url,name,tags,other_mockup_url,011_url
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/538d3345-b1dc-42f9-b976-2a1077d927a0.png,538d3345-b1dc-42f9-b976-2a1077d927a0,"tennis, tennisracket, tennisball, match, sport, game",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/538d3345-b1dc-42f9-b976-2a1077d927a0_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/538d3345-b1dc-42f9-b976-2a1077d927a0_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/29bb73e6-bb68-4757-a687-e2095691496a.png,29bb73e6-bb68-4757-a687-e2095691496a,"tennis, tennisracket, tennisball, santa, Christmassanta, holiday, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/29bb73e6-bb68-4757-a687-e2095691496a_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/29bb73e6-bb68-4757-a687-e2095691496a_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/c4d45474-0cb2-49a3-9391-7a19fce177f7.png,c4d45474-0cb2-49a3-9391-7a19fce177f7,"blacklab, labrador, labradorretriever, game, sport, tennis, tennisball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c4d45474-0cb2-49a3-9391-7a19fce177f7_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/c4d45474-0cb2-49a3-9391-7a19fce177f7_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/964bb140-8259-4ac3-9a5c-f2d0b8862cf5.png,964bb140-8259-4ac3-9a5c-f2d0b8862cf5,"tennisracket, tennisball, tennis, holiday, Christmastennis, Christmas",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/964bb140-8259-4ac3-9a5c-f2d0b8862cf5_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/964bb140-8259-4ac3-9a5c-f2d0b8862cf5_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/66e31149-38c0-4d05-b0ac-60235db217bd.png,66e31149-38c0-4d05-b0ac-60235db217bd,"tennis, tennisracket, game, sport, vintage",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/66e31149-38c0-4d05-b0ac-60235db217bd_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/66e31149-38c0-4d05-b0ac-60235db217bd_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/54b413a0-c117-4136-8978-777ee6c5c9de.png,54b413a0-c117-4136-8978-777ee6c5c9de,"golden, goldendoodle, dog, puppy, tennis, tennisball, fetch, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/54b413a0-c117-4136-8978-777ee6c5c9de_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/54b413a0-c117-4136-8978-777ee6c5c9de_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3701a974-ea57-46bd-a0d3-fd4c3e367223.png,3701a974-ea57-46bd-a0d3-fd4c3e367223,"tennisracket, tennis, game, sport, preppy, pink, racket",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3701a974-ea57-46bd-a0d3-fd4c3e367223_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3701a974-ea57-46bd-a0d3-fd4c3e367223_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/a9a42390-b89c-48c8-936d-f19f3c7f18f2.png,a9a42390-b89c-48c8-936d-f19f3c7f18f2,"tennisracket, racket, game, sport, preppy, tennisball, ball",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a9a42390-b89c-48c8-936d-f19f3c7f18f2_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/a9a42390-b89c-48c8-936d-f19f3c7f18f2_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/502500c7-92ee-440f-8fb4-1a8ff6514ea5.png,502500c7-92ee-440f-8fb4-1a8ff6514ea5,"tennisracket, tennis, game, sport, vintage",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/502500c7-92ee-440f-8fb4-1a8ff6514ea5_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/502500c7-92ee-440f-8fb4-1a8ff6514ea5_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/2557f136-e630-4d77-bbff-289b5f2d7e90.png,2557f136-e630-4d77-bbff-289b5f2d7e90,"Christmas, Christmassanta, holiday, game, tennis, tennisball, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2557f136-e630-4d77-bbff-289b5f2d7e90_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/2557f136-e630-4d77-bbff-289b5f2d7e90_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/d1abfb53-859d-443c-889a-e2f417b71b75.png,d1abfb53-859d-443c-889a-e2f417b71b75,"goldenretriever, retreiver, dog, animal, tennis, tennisball, tennisracket, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d1abfb53-859d-443c-889a-e2f417b71b75_3_081_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/d1abfb53-859d-443c-889a-e2f417b71b75_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/b172b48f-b3e3-4364-ac31-462d05c93e27.png,b172b48f-b3e3-4364-ac31-462d05c93e27,"tennis, tennisball, tennis racket, Christmastennis, Christmas, holiday, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b172b48f-b3e3-4364-ac31-462d05c93e27_3_05-(2).png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/b172b48f-b3e3-4364-ac31-462d05c93e27_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/3b1d7c1a-4e4f-4c49-987c-32fc8456dfcd.png,3b1d7c1a-4e4f-4c49-987c-32fc8456dfcd,"tennis, tennisball, game, sport, Christmastree, Christmas, holiday, game, sport",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3b1d7c1a-4e4f-4c49-987c-32fc8456dfcd_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/3b1d7c1a-4e4f-4c49-987c-32fc8456dfcd_6_011.png
https://compoundfoundry.s3.us-east-2.amazonaws.com/wrappingpaper/new_uploads/68d67c52-2caa-47b7-b7ea-4b7d32b52d37.png,68d67c52-2caa-47b7-b7ea-4b7d32b52d37,"racket, tennisracket, game, sport, vintage",https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/68d67c52-2caa-47b7-b7ea-4b7d32b52d37_3_051_w.png,https://compoundfoundry.s3-us-east-2.amazonaws.com/wrappingpaper/new_uploads/68d67c52-2caa-47b7-b7ea-4b7d32b52d37_6_011.png
